n,is_prime,was_skipped,z1_score,z4_score
46839,0,False,0.478763730639245,2.1003423262047174
46840,0,False,0.4255677605682177,1.8669709566264154
46841,0,False,0.383010984511396,1.680273860963774
46842,0,False,0.3481918041012691,1.5275216917852492
46843,0,False,0.3191758204261633,1.4002282174698117
46844,0,False,0.29462383423953536,1.2925183545875185
46845,0,False,0.27357927465099713,1.2001956149741242
46846,0,False,0.25534065634093067,1.1201825739758493
46847,0,False,0.2393818653196225,1.0501711631023587
46848,0,False,0.22530057912435056,0.9883963888022199
46849,0,False,0.21278388028410886,0.9334854783132077
46850,0,False,0.2015847286902084,0.8843546636651443
46851,0,False,0.191505492255698,0.840136930481887
46852,0,False,0.18238618310066476,0.8001304099827495
46853,1,False,0.17409590205063455,0.7637608458926246
46854,0,True,2.829704419996201,14.029494598578195
46855,0,False,1.4148522099981005,7.014747299289097
46856,0,False,0.9432348066654003,4.676498199526065
46857,0,False,0.7074261049990502,3.5073736496445487
46858,0,False,0.5659408839992401,2.8058989197156388
46859,0,False,0.47161740333270014,2.3382490997630323
46860,0,False,0.4042434885708859,2.004213514082599
46861,1,False,0.3537130524995251,1.7536868248222743
46862,0,True,0.8296064701300152,9.24187830835186
46863,0,False,0.4148032350650076,4.62093915417593
46864,0,False,0.2765354900433384,3.080626102783953
46865,0,False,0.2074016175325038,2.310469577087965
46866,0,False,0.16592129402600303,1.848375661670372
46867,1,False,0.1382677450216692,1.5403130513919765
46868,0,True,4.087136598435097,17.5288779672287
46869,0,True,2.0435682992175486,8.76443898361435
46870,0,False,1.3623788661450325,5.842959322409566
46871,0,False,1.0217841496087743,4.382219491807175
46872,0,False,0.8174273196870194,3.5057755934457395
46873,0,False,0.6811894330725162,2.921479661204783
46874,0,False,0.5838766569192996,2.504125423889814
46875,0,False,0.5108920748043871,2.1911097459035873
46876,0,False,0.4541262887150108,1.9476531074698553
46877,1,False,0.4087136598435097,1.7528877967228698
46878,0,True,2.9927186450307803,14.475858854938243
46879,0,True,1.4963593225153902,7.237929427469122
46880,0,False,0.9975728816769268,4.8252862849794145
46881,0,False,0.7481796612576951,3.618964713734561
46882,0,False,0.598543729006156,2.8951717709876483
46883,0,False,0.4987864408384634,2.4126431424897072
46884,0,False,0.42753123500439716,2.0679798364197493
46885,0,False,0.37408983062884754,1.8094823568672804
46886,0,False,0.3325242938923089,1.6084287616598048
46887,0,False,0.299271864503078,1.4475858854938242
46888,0,False,0.27206533136643457,1.3159871686307494
46889,1,False,0.2493932204192317,1.2063215712448536
46890,0,True,3.0745787943521634,14.701226670895531
46891,0,False,1.5372893971760817,7.350613335447766
46892,0,False,1.0248595981173878,4.900408890298511
46893,0,False,0.7686446985880409,3.675306667723883
46894,0,False,0.6149157588704327,2.940245334179106
46895,0,False,0.5124297990586939,2.4502044451492555
46896,0,False,0.4392255420503091,2.1001752386993617
46897,0,False,0.3843223492940204,1.8376533338619414
46898,0,False,0.34161986603912925,1.6334696300995035
46899,0,False,0.30745787943521635,1.470122667089553
46900,0,False,0.27950716312292395,1.3364751518995939
46901,1,False,0.25621489952934695,1.2251022225746278
46902,0,True,3.1566546259582795,14.927928850199411
46903,0,True,1.5783273129791398,7.4639644250997055
46904,0,False,1.0522182086527598,4.975976283399803
46905,0,False,0.7891636564895699,3.7319822125498527
46906,0,False,0.631330925191656,2.985585770039882
46907,0,False,0.5261091043263799,2.4879881416999017
46908,0,False,0.4509506608511828,2.1325612643142016
46909,0,False,0.39458182824478494,1.8659911062749264
46910,0,False,0.3507394028842533,1.658658761133268
46911,0,False,0.315665462595828,1.492792885019941
46912,0,False,0.2869686023598436,1.3570844409272191
46913,0,False,0.26305455216318996,1.2439940708499508
46914,0,False,0.24281958661217537,1.1483022192461085
46915,0,False,0.2254753304255914,1.0662806321571008
46916,0,False,0.21044364173055197,0.9951952566799607
46917,0,False,0.19729091412239247,0.9329955531374632
46918,0,False,0.18568556623284,0.8781134617764359
46919,1,False,0.17536970144212666,0.829329380566634
46920,0,True,0.2592009352257673,8.558099460775184
46921,0,False,0.12960046761288366,4.279049730387592
46922,0,False,0.08640031174192243,2.8526998202583944
46923,0,False,0.06480023380644183,2.139524865193796
46924,0,False,0.05184018704515346,1.7116198921550367
46925,0,False,0.04320015587096122,1.4263499101291972
46926,0,False,0.037028705032252474,1.2225856372535977
46927,0,False,0.032400116903220914,1.069762432596898
46928,0,False,0.028800103913974147,0.9508999400861315
46929,0,False,0.02592009352257673,0.8558099460775184
46930,0,False,0.023563721384160664,0.778009041888653
46931,0,False,0.02160007793548061,0.7131749550645986
46932,0,False,0.019938533478905177,0.6583153431365526
46933,1,False,0.018514352516126237,0.6112928186267989
46934,0,True,1.231986198336251,10.019461507260742
46935,0,False,0.6159930991681255,5.009730753630371
46936,0,False,0.41066206611208367,3.3398205024202468
46937,0,False,0.30799654958406275,2.5048653768151854
46938,0,False,0.24639723966725022,2.003892301452148
46939,0,False,0.20533103305604183,1.6699102512101234
46940,0,False,0.17599802833375017,1.4313516438943916
46941,0,False,0.15399827479203138,1.2524326884075927
46942,0,False,0.13688735537069455,1.113273500806749
46943,0,False,0.12319861983362511,1.001946150726074
46944,0,False,0.11199874530329555,0.9108601370237037
46945,0,False,0.10266551652802092,0.8349551256050617
46946,0,False,0.09476816910278854,0.7707278082508262
46947,0,False,0.08799901416687508,0.7156758219471958
46948,0,False,0.08213241322241674,0.6679641004840494
46949,0,False,0.07699913739601569,0.6262163442037963
46950,0,False,0.07246977637272065,0.5893800886623966
46951,0,False,0.06844367768534727,0.5566367504033745
46952,0,False,0.06484137885980268,0.5273400793295127
46953,0,False,0.061599309916812554,0.500973075363037
46954,0,False,0.05866600944458339,0.4771172146314639
46955,0,False,0.055999372651647776,0.45543006851185186
46956,0,False,0.05356461731896744,0.43562876118524957
46957,1,False,0.05133275826401046,0.41747756280253084
46958,0,True,1.370419249644617,10.322480533013845
46959,0,False,0.6852096248223085,5.161240266506923
46960,0,False,0.45680641654820564,3.4408268443379484
46961,0,False,0.34260481241115426,2.5806201332534613
46962,0,False,0.2740838499289234,2.064496106602769
46963,0,False,0.22840320827410282,1.7204134221689742
46964,0,False,0.1957741785206596,1.474640076144835
46965,0,False,0.17130240620557713,1.2903100666267306
46966,0,False,0.15226880551606856,1.1469422814459829
46967,0,False,0.1370419249644617,1.0322480533013845
46968,0,False,0.12458356814951066,0.9384073211830769
46969,0,False,0.11420160413705141,0.8602067110844871
46970,0,False,0.10541686535727823,0.7940369640779881
46971,0,False,0.0978870892603298,0.7373200380724175
46972,0,False,0.09136128330964115,0.6881653688675897
46973,0,False,0.08565120310278856,0.6451550333133653
46974,0,False,0.08061289703791866,0.6072047372361086
46975,0,False,0.07613440275803428,0.5734711407229914
46976,0,False,0.07212732892866405,0.5432884491059918
46977,0,False,0.06852096248223084,0.5161240266506922
46978,0,False,0.06525805950688653,0.4915466920482784
46979,0,False,0.06229178407475533,0.46920366059153845
46980,0,False,0.059583445636722486,0.4488035014353846
46981,0,False,0.057100802068525705,0.43010335554224355
46982,0,False,0.05481676998578469,0.41289922132055384
46983,0,False,0.05270843267863912,0.39701848203899404
46984,0,False,0.05075626850535619,0.3823140938153276
46985,0,False,0.0489435446301649,0.36866001903620876
46986,0,False,0.04725583619464197,0.35594760458668434
46987,0,False,0.045680641654820574,0.34408268443379486
46988,0,False,0.044207072569181195,0.3329832430004466
46989,0,False,0.04282560155139428,0.32257751665668266
46990,0,False,0.04152785604983688,0.31280244039435895
46991,0,False,0.04030644851895933,0.3036023686180543
46992,0,False,0.03915483570413192,0.294928015228967
46993,1,False,0.03806720137901714,0.2867355703614957
46994,0,True,1.5819602875458323,10.81094978110794
46995,0,False,0.7909801437729161,5.40547489055397
46996,0,False,0.5273200958486107,3.6036499270359794
46997,1,False,0.39549007188645807,2.702737445276985
46998,0,True,3.8194410653369646,16.780250021422294
46999,0,False,1.9097205326684823,8.390125010711147
47000,0,True,1.2731470217789882,5.593416673807432
47001,0,False,0.9548602663342411,4.1950625053555735
47002,0,False,0.763888213067393,3.356050004284459
47003,0,False,0.6365735108894941,2.796708336903716
47004,0,False,0.5456344379052807,2.3971785744888994
47005,0,False,0.4774301331671206,2.0975312526777867
47006,0,False,0.42438234059299607,1.8644722246024772
47007,0,False,0.3819441065336965,1.6780250021422296
47008,0,False,0.34722191503063315,1.5254772746747542
47009,0,False,0.31828675544474705,1.398354168451858
47010,0,False,0.2938031588720742,1.2907884631863304
47011,0,False,0.27281721895264033,1.1985892872444497
47012,0,False,0.2546294043557976,1.1186833347614862
47013,0,False,0.2387150665835603,1.0487656263388934
47014,0,False,0.22467300384335084,0.9870735306718997
47015,0,False,0.21219117029649803,0.9322361123012386
47016,0,False,0.2010232139651034,0.8831710537590681
47017,1,False,0.19097205326684824,0.8390125010711148
47018,0,True,1.7254433884370197,11.156509268519244
47019,0,False,0.8627216942185099,5.578254634259622
47020,0,False,0.5751477961456734,3.718836422839748
47021,0,False,0.43136084710925493,2.789127317129811
47022,0,False,0.3450886776874039,2.2313018537038487
47023,0,False,0.2875738980728367,1.859418211419874
47024,0,False,0.24649191263385994,1.5937870383598918
47025,0,False,0.21568042355462747,1.3945636585649055
47026,0,False,0.19171593204855775,1.2396121409465826
47027,0,False,0.17254433884370196,1.1156509268519244
47028,0,False,0.1568584898579109,1.0142281153199313
47029,0,False,0.14378694903641834,0.929709105709937
47030,0,False,0.13272641449515538,0.8581930206553264
47031,0,False,0.12324595631692997,0.7968935191799459
47032,0,False,0.11502955922913466,0.7437672845679496
47033,0,False,0.10784021177731373,0.6972818292824527
47034,0,False,0.10149666990805999,0.6562652510893673
47035,0,False,0.09585796602427887,0.6198060704732913
47036,0,False,0.09081280991773788,0.587184698343118
47037,0,False,0.08627216942185098,0.5578254634259622
47038,0,False,0.08216397087795332,0.531262346119964
47039,0,False,0.07842924492895545,0.5071140576599656
47040,0,False,0.0750192777581313,0.4850656203704019
47041,1,False,0.07189347451820917,0.4648545528549685
47042,0,True,1.870755595544688,11.516025499488727
47043,0,False,0.935377797772344,5.758012749744363
47044,0,False,0.623585198514896,3.838675166496242
47045,0,False,0.467688898886172,2.8790063748721817
47046,0,False,0.3741511191089376,2.3032050998977454
47047,0,False,0.311792599257448,1.919337583248121
47048,0,False,0.26725079936352686,1.645146499926961
47049,0,False,0.233844449443086,1.4395031874360908
47050,0,False,0.20786173283829865,1.2795583888320805
47051,1,False,0.1870755595544688,1.1516025499488727
47052,0,True,0.9450991374427803,9.452138223068491
47053,0,False,0.47254956872139015,4.726069111534246
47054,0,False,0.31503304581426006,3.1507127410228306
47055,0,False,0.23627478436069507,2.363034555767123
47056,0,False,0.18901982748855603,1.8904276446136983
47057,1,False,0.15751652290713003,1.5753563705114153
47058,0,True,4.23753189600271,17.96330181269373
47059,1,False,2.118765948001355,8.981650906346864
47060,0,True,5.466069048313272,21.468593098639705
47061,0,True,2.733034524156636,10.734296549319852
47062,0,False,1.8220230161044237,7.156197699546568
47063,0,False,1.366517262078318,5.367148274659926
47064,0,False,1.0932138096626542,4.293718619727941
47065,0,False,0.9110115080522119,3.578098849773284
47066,0,False,0.7808670069018959,3.0669418712342433
47067,0,False,0.683258631039159,2.683574137329963
47068,0,False,0.6073410053681413,2.3853992331821896
47069,0,False,0.5466069048313271,2.1468593098639706
47070,0,False,0.4969153680284792,1.9516902816945185
47071,0,False,0.45550575402610594,1.789049424886642
47072,0,False,0.4204668498702517,1.6514302383569004
47073,0,False,0.39043350345094796,1.5334709356171217
47074,0,False,0.3644046032208848,1.4312395399093139
47075,0,False,0.3416293155195795,1.3417870686649815
47076,0,False,0.32153347343019245,1.2628584175670414
47077,0,False,0.30367050268407064,1.1926996165910948
47078,0,False,0.28768784464806696,1.1299259525599845
47079,0,False,0.27330345241566356,1.0734296549319853
47080,0,False,0.26028900230063196,1.0223139570780813
47081,0,False,0.2484576840142396,0.9758451408472593
47082,0,False,0.2376551760136205,0.9334170912452047
47083,0,False,0.22775287701305297,0.894524712443321
47084,0,False,0.21864276193253088,0.8587437239455883
47085,0,False,0.21023342493512584,0.8257151191784502
47086,0,False,0.20244700178938044,0.7951330777273966
47087,1,False,0.19521675172547398,0.7667354678085608
47088,0,True,1.141546675152117,9.835855374628656
47089,0,False,0.5707733375760585,4.917927687314328
47090,0,False,0.380515558384039,3.278618458209552
47091,0,False,0.28538666878802926,2.458963843657164
47092,0,False,0.2283093350304234,1.9671710749257312
47093,1,False,0.1902577791920195,1.639309229104776
47094,0,True,4.489194885834226,18.67929301303488
47095,0,True,2.244597442917113,9.33964650651744
47096,0,True,1.4963982952780752,6.226431004344959
47097,0,False,1.1222987214585565,4.66982325325872
47098,0,False,0.8978389771668451,3.7358586026069758
47099,0,False,0.7481991476390376,3.1132155021724794
47100,0,False,0.6413135551191751,2.6684704304335543
47101,0,False,0.5611493607292782,2.33491162662936
47102,0,False,0.4987994317593584,2.07547700144832
47103,0,False,0.44891948858342257,1.8679293013034879
47104,0,False,0.40810862598492964,1.6981175466395344
47105,0,False,0.3740995738195188,1.5566077510862397
47106,0,False,0.34532268352570966,1.4368686933103751
47107,0,False,0.32065677755958755,1.3342352152167771
47108,0,False,0.29927965905561504,1.2452862008689918
47109,0,False,0.2805746803646391,1.16745581331468
47110,0,False,0.26407028740201327,1.098781941943228
47111,1,False,0.2493997158796792,1.03773850072416
47112,0,True,1.27505538945244,10.118025117910307
47113,0,False,0.63752769472622,5.059012558955153
47114,0,False,0.4250184631508134,3.3726750393034357
47115,0,False,0.31876384736311,2.5295062794775767
47116,0,False,0.255011077890488,2.0236050235820615
47117,0,False,0.2125092315754067,1.6863375196517179
47118,0,False,0.18215076992177712,1.4454321597014723
47119,1,False,0.159381923681555,1.2647531397387883
47120,0,True,5.896999277126493,22.70973721257633
47121,0,True,2.9484996385632467,11.354868606288164
47122,0,False,1.965666425708831,7.569912404192109
47123,1,False,1.4742498192816234,5.677434303144082
47124,0,True,1.3425645608193582,10.266267321826916
47125,0,False,0.6712822804096791,5.133133660913458
47126,0,False,0.44752152027311937,3.4220891072756388
47127,0,False,0.33564114020483954,2.566566830456729
47128,0,False,0.26851291216387163,2.0532534643653833
47129,1,False,0.22376076013655968,1.7110445536378194
47130,0,True,4.741206458082746,19.398634682036594
47131,0,True,2.370603229041373,9.699317341018297
47132,0,False,1.5804021526942484,6.466211560678864
47133,0,False,1.1853016145206865,4.8496586705091485
47134,0,False,0.9482412916165491,3.8797269364073186
47135,0,False,0.7902010763471242,3.233105780339432
47136,0,False,0.6773152082975351,2.771233526005228
47137,1,False,0.5926508072603432,2.4248293352545742
47138,0,True,2.4676718558345963,13.065315334904454
47139,0,False,1.2338359279172981,6.532657667452227
47140,0,False,0.8225572852781987,4.355105111634818
47141,0,False,0.6169179639586491,3.2663288337261136
47142,0,False,0.49353437116691923,2.613063066980891
47143,1,False,0.41127864263909936,2.177552555817409
47144,0,True,6.069103129906004,23.206319231609857
47145,0,True,3.034551564953002,11.603159615804929
47146,0,True,2.0230343766353345,7.735439743869953
47147,1,False,1.517275782476501,5.801579807902464
47148,0,True,1.4790560843080902,10.575885374844566
47149,1,False,0.7395280421540451,5.287942687422283
47150,0,True,2.5437748084159106,13.269017774343753
47151,0,True,1.2718874042079553,6.634508887171877
47152,0,False,0.847924936138637,4.423005924781251
47153,0,False,0.6359437021039777,3.3172544435859384
47154,0,False,0.5087549616831821,2.653803554868751
47155,0,False,0.4239624680693185,2.2115029623906257
47156,0,False,0.36339640120227296,1.8955739677633934
47157,0,False,0.31797185105198883,1.6586272217929692
47158,0,False,0.2826416453795456,1.4743353082604171
47159,0,False,0.25437748084159106,1.3269017774343754
47160,0,False,0.23125225531053734,1.2062743431221594
47161,1,False,0.21198123403465924,1.1057514811953129
47162,0,True,2.6201549283358836,13.474527748201968
47163,0,False,1.3100774641679418,6.737263874100984
47164,0,False,0.8733849761119613,4.491509249400656
47165,0,False,0.6550387320839709,3.368631937050492
47166,0,False,0.5240309856671768,2.6949055496403935
47167,0,False,0.43669248805598065,2.245754624700328
47168,0,False,0.3743078469051262,1.924932535457424
47169,0,False,0.32751936604198545,1.684315968525246
47170,0,False,0.29112832537065375,1.4971697498002188
47171,0,False,0.2620154928335884,1.3474527748201968
47172,0,False,0.23819590257598944,1.2249570680183608
47173,0,False,0.21834624402799033,1.122877312350164
47174,0,False,0.2015503791027603,1.0365021344770746
47175,0,False,0.1871539234525631,0.962466267728712
47176,0,False,0.17467699522239225,0.8983018498801313
47177,0,False,0.16375968302099272,0.842157984262623
47178,0,False,0.1541267604903461,0.7926192793059981
47179,0,False,0.14556416268532688,0.7485848749001094
47180,0,False,0.13790289096504652,0.7091856709579983
47181,0,False,0.1310077464167942,0.6737263874100984
47182,0,False,0.12476928230170875,0.641644178485808
47183,0,False,0.11909795128799472,0.6124785340091804
47184,0,False,0.11391977949286451,0.5858490325305203
47185,0,False,0.10917312201399516,0.561438656175082
47186,0,False,0.10480619713343535,0.5389811099280788
47187,0,False,0.10077518955138015,0.5182510672385373
47188,0,False,0.09704277512355124,0.4990565832667395
47189,1,False,0.09357696172628155,0.481233133864356
47190,0,True,5.161516525724335,20.602689911197125
47191,0,True,2.5807582628621675,10.301344955598562
47192,0,True,1.7205055085747782,6.867563303732375
47193,0,False,1.2903791314310837,5.150672477799281
47194,0,False,1.032303305144867,4.1205379822394255
47195,0,False,0.8602527542873891,3.4337816518661874
47196,0,False,0.7373595036749049,2.9432414158853035
47197,0,False,0.6451895657155419,2.5753362388996406
47198,0,False,0.5735018361915927,2.2891877679107915
47199,0,False,0.5161516525724335,2.0602689911197127
47200,0,False,0.4692287750658486,1.8729718101088295
47201,0,False,0.43012637714369456,1.7168908259330937
47202,0,False,0.39703973274802573,1.5848223008613171
47203,0,False,0.36867975183745244,1.4716207079426518
47204,0,False,0.3441011017149556,1.373512660746475
47205,0,False,0.32259478285777093,1.2876681194498203
47206,0,False,0.30361861916025495,1.2119229359527721
47207,1,False,0.28675091809579634,1.1445938839553957
47208,0,True,1.828358164102142,11.416471662235544
47209,0,False,0.914179082051071,5.708235831117772
47210,0,False,0.6094527213673807,3.805490554078515
47211,0,False,0.4570895410255355,2.854117915558886
47212,0,False,0.3656716328204284,2.283294332447109
47213,0,False,0.30472636068369036,1.9027452770392574
47214,0,False,0.26119402344316317,1.6309245231765062
47215,0,False,0.22854477051276775,1.427058957779443
47216,0,False,0.20315090712246023,1.268496851359505
47217,0,False,0.1828358164102142,1.1416471662235546
47218,0,False,0.1662143785547402,1.0378610602032312
47219,0,False,0.15236318034184518,0.9513726385196287
47220,0,False,0.14064293570016478,0.8781901278642726
47221,1,False,0.13059701172158159,0.8154622615882531
47222,0,True,3.005695922086968,14.525583195806579
47223,0,True,1.502847961043484,7.2627915979032895
